1,0,1,2017/7/31,23:10:12,837255,6,4+1+1=6,"大,单",0,0,0,0,0,0,0
2,0,2,2017/7/31,0:10:12,837256,14,4+7+3=14,"大,单",1,1,1,1,1,1,1
3,0,3,2017/7/31,1:10:12,837257,17,4+7+3=15,"大,单",2,2,2,2,2,2,2
4,0,4,2017/7/31,2:10:12,837258,22,4+7+3=16,"大,单",3,3,3,3,3,3,3
5,0,5,2017/7/31,3:10:12,837259,1,4+7+3=17,"大,单",4,4,4,4,4,4,4
6,0,2,2017/7/31,4:10:12,2170779,4,4+7+3=18,"大,单",5,5,5,5,5,5,5
7,0,2,2017/7/31,5:10:12,2170780,12,4+7+3=19,"大,单",6,6,6,6,6,6,6
8,0,2,2017/7/31,6:10:12,2170781,11,4+7+3=20,"大,单",7,7,7,7,7,7,7
9,0,2,2017/7/31,7:10:12,2170782,20,4+7+3=21,"大,单",8,8,8,8,8,8,8
10,0,2,2017/7/31,8:10:12,2170783,12,4+7+3=22,"大,单",9,9,9,9,9,9,9
11,0,2,2017/7/31,9:10:12,2170784,11,4+7+3=23,"大,单",10,10,10,10,10,10,10
12,0,1,2017/7/31,10:10:12,2170785,20,4+7+3=24,"大,单",11,11,11,11,11,11,11
13,0,2,2017/7/31,11:10:12,2170786,23,4+7+3=25,"大,单",12,12,12,12,12,12,12
14,0,1,2017/7/31,12:10:12,2170787,13,4+7+3=26,"大,单",13,13,13,13,13,13,13
15,0,2,2017/7/31,13:10:12,2170788,15,4+7+3=27,"大,单",14,14,14,14,14,14,14
16,0,2,2017/7/31,14:10:12,2170789,14,4+7+3=28,"大,单",15,15,15,15,15,15,15
17,0,1,2017/7/31,15:10:12,2170790,7,4+7+3=29,"大,单",16,16,16,16,16,16,16
18,0,2,2017/7/31,16:10:12,2170791,14,4+7+3=30,"大,单",17,17,17,17,17,17,17
19,0,1,2017/7/31,17:10:12,2170792,18,4+7+3=31,"大,单",18,18,18,18,18,18,18
20,0,2,2017/7/31,18:10:12,2170793,13,4+7+3=32,"大,单",19,19,19,19,19,19,19
21,0,2,2017/7/31,19:10:12,2170794,21,4+7+3=33,"大,单",20,20,20,20,20,20,20
22,0,2,2017/7/31,20:10:12,2170795,10,4+7+3=34,"大,单",21,21,21,21,21,21,21
23,0,2,2017/7/31,21:10:12,2170796,3,4+7+3=35,"大,单",22,22,22,22,22,22,22
24,0,2,2017/7/31,22:10:12,2170797,16,4+7+3=36,"大,单",23,23,23,23,23,23,23
25,0,2,2017/7/31,23:10:12,2170798,18,4+7+3=37,"大,单",24,24,24,24,24,24,24
